millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
376000, 1683109488, 2023/5/3 10:24:48, 42.00, 22.20, 308.63, 1889.25, 3984.37, 23.13, 26.92, 595.00, 187, 1
378000, 1683109490, 2023/5/3 10:24:50, 42.00, 22.20, 308.25, 1890.00, 4057.62, 23.13, 26.92, 595.00, 188, 1
379999, 1683109492, 2023/5/3 10:24:52, 42.00, 22.20, 308.06, 1890.19, 4052.73, 23.13, 26.92, 595.00, 189, 1
381999, 1683109494, 2023/5/3 10:24:54, 42.10, 22.20, 307.69, 1890.56, 4052.73, 23.13, 26.92, 595.00, 190, 1
384000, 1683109496, 2023/5/3 10:24:56, 42.10, 22.20, 307.69, 1891.13, 4042.97, 22.99, 27.05, 587.00, 191, 1
385999, 1683109498, 2023/5/3 10:24:58, 42.00, 22.20, 307.50, 1891.69, 4042.97, 22.99, 27.05, 587.00, 192, 1
387999, 1683109500, 2023/5/3 10:25:0, 42.00, 22.20, 307.13, 1892.25, 4042.97, 22.99, 27.05, 587.00, 193, 1
389999, 1683109502, 2023/5/3 10:25:2, 42.10, 22.30, 306.75, 1892.44, 4047.85, 22.99, 27.05, 587.00, 194, 1
391998, 1683109504, 2023/5/3 10:25:4, 42.10, 22.30, 306.56, 1893.00, 4047.85, 22.99, 27.05, 587.00, 195, 1
394000, 1683109506, 2023/5/3 10:25:6, 42.10, 22.30, 306.19, 1893.38, 4047.85, 22.99, 27.05, 587.00, 196, 1
395999, 1683109508, 2023/5/3 10:25:8, 42.10, 22.30, 306.00, 1893.75, 4047.85, 22.99, 27.05, 587.00, 197, 1
397999, 1683109510, 2023/5/3 10:25:10, 42.10, 22.30, 305.63, 1894.13, 4052.73, 22.99, 27.05, 587.00, 198, 1
399998, 1683109512, 2023/5/3 10:25:12, 42.20, 22.30, 305.44, 1894.50, 4052.73, 22.99, 27.05, 587.00, 199, 1
401999, 1683109514, 2023/5/3 10:25:14, 42.20, 22.30, 305.25, 1894.50, 4052.73, 22.99, 27.05, 587.00, 200, 1
403998, 1683109516, 2023/5/3 10:25:16, 42.20, 22.30, 305.06, 1894.69, 4042.97, 22.71, 27.18, 594.00, 201, 1
405999, 1683109518, 2023/5/3 10:25:18, 42.20, 22.30, 304.69, 1894.50, 4042.97, 22.71, 27.18, 594.00, 202, 1
407999, 1683109520, 2023/5/3 10:25:20, 42.20, 22.30, 304.31, 1894.50, 4042.97, 22.71, 27.18, 594.00, 203, 1
409999, 1683109522, 2023/5/3 10:25:22, 42.20, 22.30, 303.94, 1894.50, 4042.97, 22.71, 27.18, 594.00, 204, 1
411999, 1683109524, 2023/5/3 10:25:24, 42.20, 22.30, 303.56, 1894.69, 4047.85, 22.71, 27.18, 594.00, 205, 1
414000, 1683109526, 2023/5/3 10:25:26, 42.20, 22.30, 303.19, 1894.69, 4047.85, 22.71, 27.18, 594.00, 206, 1
416000, 1683109528, 2023/5/3 10:25:28, 42.20, 22.30, 302.81, 1894.69, 4047.85, 22.71, 27.18, 594.00, 207, 1
417999, 1683109530, 2023/5/3 10:25:30, 42.20, 22.40, 302.06, 1894.31, 4052.73, 22.71, 27.18, 594.00, 208, 1
419999, 1683109532, 2023/5/3 10:25:32, 42.20, 22.30, 301.31, 1894.50, 4052.73, 22.71, 27.18, 594.00, 209, 1
421999, 1683109534, 2023/5/3 10:25:34, 42.20, 22.30, 300.75, 1894.50, 4052.73, 22.71, 27.18, 594.00, 210, 1
423999, 1683109536, 2023/5/3 10:25:36, 42.20, 22.30, 299.81, 1894.31, 4042.97, 22.65, 27.32, 601.00, 211, 1
425999, 1683109538, 2023/5/3 10:25:38, 42.20, 22.40, 299.25, 1894.50, 4042.97, 22.65, 27.32, 601.00, 212, 1
427999, 1683109540, 2023/5/3 10:25:40, 42.30, 22.40, 298.88, 1894.69, 4042.97, 22.65, 27.32, 601.00, 213, 1
429999, 1683109542, 2023/5/3 10:25:42, 42.30, 22.40, 298.69, 1894.69, 4042.97, 22.65, 27.32, 601.00, 214, 1
432000, 1683109544, 2023/5/3 10:25:44, 42.30, 22.40, 298.31, 1894.88, 4042.97, 22.65, 27.32, 601.00, 215, 1
433998, 1683109546, 2023/5/3 10:25:46, 42.30, 22.40, 298.13, 1895.25, 4047.85, 22.65, 27.32, 601.00, 216, 1
435999, 1683109548, 2023/5/3 10:25:48, 42.20, 22.40, 297.75, 1895.44, 3979.49, 22.65, 27.32, 601.00, 217, 1
437998, 1683109550, 2023/5/3 10:25:50, 42.20, 22.40, 297.56, 1895.63, 4052.73, 22.65, 27.32, 601.00, 218, 1
439998, 1683109552, 2023/5/3 10:25:52, 42.30, 22.40, 297.56, 1895.81, 4052.73, 22.65, 27.32, 601.00, 219, 1
441999, 1683109554, 2023/5/3 10:25:54, 42.30, 22.40, 297.38, 1895.44, 4052.73, 22.65, 27.32, 601.00, 220, 1
443999, 1683109556, 2023/5/3 10:25:56, 42.20, 22.40, 296.81, 1895.44, 4042.97, 22.68, 27.46, 622.00, 221, 1
446000, 1683109558, 2023/5/3 10:25:58, 42.30, 22.40, 296.44, 1895.44, 4042.97, 22.68, 27.46, 622.00, 222, 1
447998, 1683109560, 2023/5/3 10:26:0, 42.30, 22.40, 295.69, 1895.44, 4042.97, 22.68, 27.46, 622.00, 223, 1
449999, 1683109562, 2023/5/3 10:26:2, nan, nan, 295.13, 1895.44, 4042.97, 22.68, 27.46, 622.00, 224, 1
451999, 1683109564, 2023/5/3 10:26:4, 42.30, 22.40, 294.56, 1895.44, 3950.20, 22.68, 27.46, 622.00, 225, 1
453999, 1683109566, 2023/5/3 10:26:6, 42.30, 22.40, 294.00, 1895.44, 3979.49, 22.68, 27.46, 622.00, 226, 1
455998, 1683109568, 2023/5/3 10:26:8, 42.30, 22.40, 293.44, 1895.44, 3979.49, 22.68, 27.46, 622.00, 227, 1
458000, 1683109570, 2023/5/3 10:26:10, 42.30, 22.40, 293.06, 1895.44, 4052.73, 22.68, 27.46, 622.00, 228, 1
459999, 1683109572, 2023/5/3 10:26:12, 42.30, 22.40, 292.69, 1895.25, 4052.73, 22.68, 27.46, 622.00, 229, 1
462000, 1683109574, 2023/5/3 10:26:14, 42.20, 22.50, 292.31, 1895.06, 4047.85, 22.68, 27.46, 622.00, 230, 1
463998, 1683109576, 2023/5/3 10:26:16, 42.30, 22.50, 291.94, 1894.88, 4042.97, 22.56, 27.57, 629.00, 231, 1
465999, 1683109578, 2023/5/3 10:26:18, 42.20, 22.50, 291.38, 1894.50, 4042.97, 22.56, 27.57, 629.00, 232, 1
467998, 1683109580, 2023/5/3 10:26:20, 42.20, 22.50, 291.00, 1894.13, 4042.97, 22.56, 27.57, 629.00, 233, 1
469999, 1683109582, 2023/5/3 10:26:22, 42.20, 22.50, 290.63, 1893.94, 4042.97, 22.56, 27.57, 629.00, 234, 1
471999, 1683109584, 2023/5/3 10:26:24, 42.20, 22.50, 290.44, 1894.13, 4042.97, 22.56, 27.57, 629.00, 235, 1
473999, 1683109586, 2023/5/3 10:26:26, 42.20, 22.50, 290.06, 1893.38, 4042.97, 22.56, 27.57, 629.00, 236, 1
475999, 1683109588, 2023/5/3 10:26:28, 42.30, 22.50, 289.69, 1893.19, 3979.49, 22.56, 27.57, 629.00, 237, 1
478000, 1683109590, 2023/5/3 10:26:30, 42.30, 22.50, 289.13, 1893.38, 4052.73, 22.56, 27.57, 629.00, 238, 1
479998, 1683109592, 2023/5/3 10:26:32, 42.20, 22.50, 288.75, 1892.81, 4052.73, 22.56, 27.57, 629.00, 239, 1
481999, 1683109594, 2023/5/3 10:26:34, 42.20, 22.50, 288.19, 1892.63, 4047.85, 22.56, 27.57, 629.00, 240, 1
483999, 1683109596, 2023/5/3 10:26:36, 42.20, 22.50, 287.81, 1892.81, 4042.97, 22.42, 27.68, 619.00, 241, 1
485999, 1683109598, 2023/5/3 10:26:38, 42.30, 22.50, 287.63, 1893.00, 4042.97, 22.42, 27.68, 619.00, 242, 1
487999, 1683109600, 2023/5/3 10:26:40, 42.30, 22.50, 287.25, 1893.00, 4042.97, 22.42, 27.68, 619.00, 243, 1
489999, 1683109602, 2023/5/3 10:26:42, 42.20, 22.50, 287.06, 1893.19, 4042.97, 22.42, 27.68, 619.00, 244, 1
491999, 1683109604, 2023/5/3 10:26:44, 42.30, 22.50, 286.69, 1893.38, 4042.97, 22.42, 27.68, 619.00, 245, 1
494000, 1683109606, 2023/5/3 10:26:46, 42.30, 22.50, 286.13, 1893.56, 4042.97, 22.42, 27.68, 619.00, 246, 1
495998, 1683109608, 2023/5/3 10:26:48, 42.20, 22.50, 285.56, 1893.75, 3979.49, 22.42, 27.68, 619.00, 247, 1
497999, 1683109610, 2023/5/3 10:26:50, 42.20, 22.50, 285.00, 1894.69, 4052.73, 22.42, 27.68, 619.00, 248, 1
499999, 1683109612, 2023/5/3 10:26:52, 42.20, 22.50, 284.44, 1895.06, 4052.73, 22.42, 27.68, 619.00, 249, 1
501999, 1683109614, 2023/5/3 10:26:54, 42.20, 22.50, 283.50, 1895.44, 4047.85, 22.42, 27.68, 619.00, 250, 1
503999, 1683109616, 2023/5/3 10:26:56, 42.30, 22.50, 282.56, 1895.81, 4042.97, 22.19, 27.76, 609.00, 251, 1
505999, 1683109618, 2023/5/3 10:26:58, 42.30, 22.50, 281.81, 1895.44, 4042.97, 22.19, 27.76, 609.00, 252, 1
507999, 1683109620, 2023/5/3 10:27:0, 42.30, 22.50, 281.06, 1895.63, 4042.97, 22.19, 27.76, 609.00, 253, 1
510000, 1683109622, 2023/5/3 10:27:2, 42.40, 22.50, 280.69, 1895.06, 4042.97, 22.19, 27.76, 609.00, 254, 1
512000, 1683109624, 2023/5/3 10:27:4, 42.30, 22.50, 280.50, 1894.50, 4042.97, 22.19, 27.76, 609.00, 255, 1
513999, 1683109626, 2023/5/3 10:27:6, 42.30, 22.50, 280.13, 1894.69, 4042.97, 22.19, 27.76, 609.00, 256, 1
515999, 1683109628, 2023/5/3 10:27:8, 42.30, 22.50, 279.56, 1893.75, 3979.49, 22.19, 27.76, 609.00, 257, 1
517998, 1683109630, 2023/5/3 10:27:10, 42.30, 22.50, 278.81, 1893.19, 4052.73, 22.19, 27.76, 609.00, 258, 1
519999, 1683109632, 2023/5/3 10:27:12, 42.30, 22.50, 278.06, 1893.38, 4052.73, 22.19, 27.76, 609.00, 259, 1
521999, 1683109634, 2023/5/3 10:27:14, 42.40, 22.50, 277.31, 1893.75, 4047.85, 22.19, 27.76, 609.00, 260, 1
523999, 1683109636, 2023/5/3 10:27:16, 42.40, 22.50, 276.94, 1893.56, 4042.97, 21.97, 27.84, 609.00, 261, 1
525999, 1683109638, 2023/5/3 10:27:18, 42.50, 22.50, 276.56, 1893.19, 4042.97, 21.97, 27.84, 609.00, 262, 1
528000, 1683109640, 2023/5/3 10:27:20, 42.50, 22.50, 276.38, 1894.13, 4042.97, 21.97, 27.84, 609.00, 263, 1
529999, 1683109642, 2023/5/3 10:27:22, 42.60, 22.50, 276.19, 1894.50, 4042.97, 21.97, 27.84, 609.00, 264, 1
531999, 1683109644, 2023/5/3 10:27:24, 42.60, 22.50, 276.00, 1894.69, 4042.97, 21.97, 27.84, 609.00, 265, 1
533999, 1683109646, 2023/5/3 10:27:26, 42.60, 22.50, 276.00, 1894.69, 4042.97, 21.97, 27.84, 609.00, 266, 1
535999, 1683109648, 2023/5/3 10:27:28, 42.70, 22.50, 275.63, 1894.69, 4042.97, 21.97, 27.84, 609.00, 267, 1
537999, 1683109650, 2023/5/3 10:27:30, 42.70, 22.50, 275.63, 1895.06, 4052.73, 21.97, 27.84, 609.00, 268, 1
539999, 1683109652, 2023/5/3 10:27:32, 42.70, 22.50, 275.81, 1894.69, 4052.73, 21.97, 27.84, 609.00, 269, 1
542000, 1683109654, 2023/5/3 10:27:34, 42.70, 22.50, 276.00, 1894.88, 4052.73, 21.97, 27.84, 609.00, 270, 1
543998, 1683109656, 2023/5/3 10:27:36, 42.80, 22.50, 276.19, 1894.50, 4042.97, 22.15, 27.93, 612.00, 271, 1
546000, 1683109658, 2023/5/3 10:27:38, 42.80, 22.50, 276.38, 1894.69, 4042.97, 22.15, 27.93, 612.00, 272, 1
547999, 1683109660, 2023/5/3 10:27:40, 42.70, 22.50, 276.38, 1895.06, 4042.97, 22.15, 27.93, 612.00, 273, 1
550000, 1683109662, 2023/5/3 10:27:42, 42.60, 22.50, 276.38, 1895.63, 4042.97, 22.15, 27.93, 612.00, 274, 1
551999, 1683109664, 2023/5/3 10:27:44, 42.60, 22.50, 276.19, 1895.63, 4038.09, 22.15, 27.93, 612.00, 275, 1
553999, 1683109666, 2023/5/3 10:27:46, 42.60, 22.50, 276.00, 1895.81, 4042.97, 22.15, 27.93, 612.00, 276, 1
555999, 1683109668, 2023/5/3 10:27:48, 42.60, 22.50, 275.81, 1895.63, 3979.49, 22.15, 27.93, 612.00, 277, 1
558000, 1683109670, 2023/5/3 10:27:50, 42.60, 22.50, 275.63, 1895.81, 4052.73, 22.15, 27.93, 612.00, 278, 1
560000, 1683109672, 2023/5/3 10:27:52, 42.70, 22.50, 275.63, 1896.00, 4047.85, 22.15, 27.93, 612.00, 279, 1
561999, 1683109674, 2023/5/3 10:27:54, 42.60, 22.50, 275.63, 1896.19, 4052.73, 22.15, 27.93, 612.00, 280, 1
564000, 1683109676, 2023/5/3 10:27:56, 42.60, 22.50, 275.44, 1896.38, 4042.97, 22.38, 28.03, 621.00, 281, 1
565999, 1683109678, 2023/5/3 10:27:58, 42.60, 22.50, 275.44, 1896.38, 4042.97, 22.38, 28.03, 621.00, 282, 1
567999, 1683109680, 2023/5/3 10:28:0, 42.60, 22.50, 275.25, 1896.56, 4038.09, 22.38, 28.03, 621.00, 283, 1
569999, 1683109682, 2023/5/3 10:28:2, 42.60, 22.50, 275.06, 1896.94, 4042.97, 22.38, 28.03, 621.00, 284, 1
571999, 1683109684, 2023/5/3 10:28:4, 42.60, 22.60, 275.06, 1897.13, 4038.09, 22.38, 28.03, 621.00, 285, 1
573999, 1683109686, 2023/5/3 10:28:6, 42.60, 22.60, 275.06, 1897.31, 4042.97, 22.38, 28.03, 621.00, 286, 1
576000, 1683109688, 2023/5/3 10:28:8, 42.60, 22.60, 275.06, 1896.94, 3979.49, 22.38, 28.03, 621.00, 287, 1
577999, 1683109690, 2023/5/3 10:28:10, 42.60, 22.60, 275.06, 1896.56, 4052.73, 22.38, 28.03, 621.00, 288, 1
579999, 1683109692, 2023/5/3 10:28:12, 42.50, 22.60, 275.06, 1896.75, 4047.85, 22.38, 28.03, 621.00, 289, 1
581999, 1683109694, 2023/5/3 10:28:14, 42.50, 22.60, 275.06, 1896.56, 4047.85, 22.38, 28.03, 621.00, 290, 1
583999, 1683109696, 2023/5/3 10:28:16, 42.40, 22.60, 274.50, 1896.38, 4042.97, 22.22, 28.12, 614.00, 291, 1
585999, 1683109698, 2023/5/3 10:28:18, 42.40, 22.60, 274.13, 1896.19, 4042.97, 22.22, 28.12, 614.00, 292, 1
587999, 1683109700, 2023/5/3 10:28:20, 42.30, 22.60, 273.75, 1896.19, 4042.97, 22.22, 28.12, 614.00, 293, 1
590000, 1683109702, 2023/5/3 10:28:22, 42.30, 22.60, 273.00, 1896.19, 4042.97, 22.22, 28.12, 614.00, 294, 1
592000, 1683109704, 2023/5/3 10:28:24, 42.30, 22.60, 272.44, 1896.19, 4042.97, 22.22, 28.12, 614.00, 295, 1
593999, 1683109706, 2023/5/3 10:28:26, 42.30, 22.60, 271.69, 1896.19, 4042.97, 22.22, 28.12, 614.00, 296, 1
595998, 1683109708, 2023/5/3 10:28:28, 42.30, 22.60, 271.13, 1896.19, 3979.49, 22.22, 28.12, 614.00, 297, 1
597999, 1683109710, 2023/5/3 10:28:30, 42.30, 22.60, 270.56, 1896.19, 4052.73, 22.22, 28.12, 614.00, 298, 1
599999, 1683109712, 2023/5/3 10:28:32, 42.30, 22.60, 270.19, 1896.19, 4047.85, 22.22, 28.12, 614.00, 299, 1
601999, 1683109714, 2023/5/3 10:28:34, 42.30, 22.60, 269.63, 1896.19, 4047.85, 22.22, 28.12, 614.00, 300, 1
603999, 1683109716, 2023/5/3 10:28:36, 42.40, 22.60, 269.25, 1896.00, 4042.97, 21.94, 28.21, 603.00, 301, 1
605999, 1683109718, 2023/5/3 10:28:38, 42.40, 22.60, 268.69, 1896.38, 4042.97, 21.94, 28.21, 603.00, 302, 1
608000, 1683109720, 2023/5/3 10:28:40, 42.40, 22.60, 268.31, 1896.00, 4042.97, 21.94, 28.21, 603.00, 303, 1
609999, 1683109722, 2023/5/3 10:28:42, 42.40, 22.60, 267.94, 1895.81, 4042.97, 21.94, 28.21, 603.00, 304, 1
611999, 1683109724, 2023/5/3 10:28:44, 42.40, 22.60, 267.56, 1896.00, 4042.97, 21.94, 28.21, 603.00, 305, 1
613999, 1683109726, 2023/5/3 10:28:46, 42.50, 22.60, 267.56, 1896.38, 3950.20, 21.94, 28.21, 603.00, 306, 1
616000, 1683109728, 2023/5/3 10:28:48, 42.40, 22.60, 267.38, 1896.56, 3979.49, 21.94, 28.21, 603.00, 307, 1
617998, 1683109730, 2023/5/3 10:28:50, 42.40, 22.60, 267.19, 1896.56, 4047.85, 21.94, 28.21, 603.00, 308, 1
619999, 1683109732, 2023/5/3 10:28:52, 42.50, 22.60, 267.38, 1896.94, 4047.85, 21.94, 28.21, 603.00, 309, 1
621999, 1683109734, 2023/5/3 10:28:54, 42.50, 22.60, 267.56, 1897.31, 4047.85, 21.94, 28.21, 603.00, 310, 1
624000, 1683109736, 2023/5/3 10:28:56, 42.50, 22.60, 267.56, 1897.50, 4042.97, 21.68, 28.29, 607.00, 311, 1
625999, 1683109738, 2023/5/3 10:28:58, 42.50, 22.60, 267.75, 1897.88, 4042.97, 21.68, 28.29, 607.00, 312, 1
627999, 1683109740, 2023/5/3 10:29:0, 42.50, 22.60, 267.56, 1897.88, 4042.97, 21.68, 28.29, 607.00, 313, 1
629999, 1683109742, 2023/5/3 10:29:2, 42.50, 22.60, 267.56, 1898.25, 4042.97, 21.68, 28.29, 607.00, 314, 1
631999, 1683109744, 2023/5/3 10:29:4, 42.50, 22.60, 267.38, 1897.88, 4042.97, 21.68, 28.29, 607.00, 315, 1
633999, 1683109746, 2023/5/3 10:29:6, 42.50, 22.60, 267.19, 1898.44, 4042.97, 21.68, 28.29, 607.00, 316, 1
635998, 1683109748, 2023/5/3 10:29:8, 42.50, 22.60, 267.00, 1898.44, 4042.97, 21.68, 28.29, 607.00, 317, 1
637999, 1683109750, 2023/5/3 10:29:10, 42.50, 22.60, 266.81, 1897.88, 4052.73, 21.68, 28.29, 607.00, 318, 1
640000, 1683109752, 2023/5/3 10:29:12, 42.50, 22.60, 266.63, 1897.69, 4047.85, 21.68, 28.29, 607.00, 319, 1
641999, 1683109754, 2023/5/3 10:29:14, 42.50, 22.60, 266.44, 1897.69, 4047.85, 21.68, 28.29, 607.00, 320, 1
643999, 1683109756, 2023/5/3 10:29:16, 42.50, 22.60, 266.25, 1896.94, 4042.97, 21.69, 28.36, 611.00, 321, 1
645999, 1683109758, 2023/5/3 10:29:18, 42.50, 22.70, 265.88, 1896.75, 4042.97, 21.69, 28.36, 611.00, 322, 1
647999, 1683109760, 2023/5/3 10:29:20, 42.50, 22.70, 265.69, 1896.75, 4042.97, 21.69, 28.36, 611.00, 323, 1
649999, 1683109762, 2023/5/3 10:29:22, 42.50, 22.70, 265.31, 1896.94, 4042.97, 21.69, 28.36, 611.00, 324, 1
652000, 1683109764, 2023/5/3 10:29:24, 42.50, 22.60, 264.94, 1896.94, 4042.97, 21.69, 28.36, 611.00, 325, 1
654000, 1683109766, 2023/5/3 10:29:26, 42.50, 22.60, 264.38, 1896.75, 4042.97, 21.69, 28.36, 611.00, 326, 1
656000, 1683109768, 2023/5/3 10:29:28, 42.50, 22.70, 264.00, 1896.75, 4042.97, 21.69, 28.36, 611.00, 327, 1
657999, 1683109770, 2023/5/3 10:29:30, 42.40, 22.70, 263.63, 1897.13, 4047.85, 21.69, 28.36, 611.00, 328, 1
659999, 1683109772, 2023/5/3 10:29:32, 42.40, 22.70, 263.25, 1897.50, 4047.85, 21.69, 28.36, 611.00, 329, 1
661999, 1683109774, 2023/5/3 10:29:34, 42.40, 22.70, 262.88, 1896.94, 4047.85, 21.69, 28.36, 611.00, 330, 1
664000, 1683109776, 2023/5/3 10:29:36, 42.40, 22.70, 262.69, 1896.94, 4042.97, 21.67, 28.43, 608.00, 331, 1
665999, 1683109778, 2023/5/3 10:29:38, 42.40, 22.70, 262.50, 1897.13, 4042.97, 21.67, 28.43, 608.00, 332, 1
667999, 1683109780, 2023/5/3 10:29:40, 42.40, 22.70, 262.50, 1897.31, 4042.97, 21.67, 28.43, 608.00, 333, 1
669999, 1683109782, 2023/5/3 10:29:42, 42.40, 22.70, 262.50, 1896.94, 4042.97, 21.67, 28.43, 608.00, 334, 1
672000, 1683109784, 2023/5/3 10:29:44, 42.30, 22.70, 262.69, 1896.75, 4042.97, 21.67, 28.43, 608.00, 335, 1
673999, 1683109786, 2023/5/3 10:29:46, 42.40, 22.70, 262.69, 1896.19, 4042.97, 21.67, 28.43, 608.00, 336, 1
675999, 1683109788, 2023/5/3 10:29:48, 42.40, 22.70, 262.88, 1896.19, 3979.49, 21.67, 28.43, 608.00, 337, 1
677999, 1683109790, 2023/5/3 10:29:50, 42.40, 22.70, 262.69, 1895.44, 4047.85, 21.67, 28.43, 608.00, 338, 1
679998, 1683109792, 2023/5/3 10:29:52, 42.40, 22.70, 262.50, 1895.44, 4047.85, 21.67, 28.43, 608.00, 339, 1
682000, 1683109794, 2023/5/3 10:29:54, 42.40, 22.70, 262.13, 1895.06, 4047.85, 21.67, 28.43, 608.00, 340, 1
684000, 1683109796, 2023/5/3 10:29:56, 42.40, 22.70, 261.75, 1894.88, 4042.97, 21.32, 28.49, 608.00, 341, 1
686000, 1683109798, 2023/5/3 10:29:58, 42.40, 22.70, 261.38, 1895.25, 4042.97, 21.32, 28.49, 608.00, 342, 1
687998, 1683109800, 2023/5/3 10:30:0, 42.40, 22.70, 261.19, 1895.06, 4042.97, 21.32, 28.49, 608.00, 343, 1
690000, 1683109802, 2023/5/3 10:30:2, 42.40, 22.70, 261.00, 1895.06, 4042.97, 21.32, 28.49, 608.00, 344, 1
691999, 1683109804, 2023/5/3 10:30:4, 42.40, 22.70, 261.00, 1895.06, 4042.97, 21.32, 28.49, 608.00, 345, 1
693999, 1683109806, 2023/5/3 10:30:6, 42.30, 22.70, 261.00, 1894.69, 4042.97, 21.32, 28.49, 608.00, 346, 1
695999, 1683109808, 2023/5/3 10:30:8, 42.40, 22.70, 261.00, 1894.50, 4042.97, 21.32, 28.49, 608.00, 347, 1
697999, 1683109810, 2023/5/3 10:30:10, 42.30, 22.70, 260.81, 1894.69, 4047.85, 21.32, 28.49, 608.00, 348, 1
699999, 1683109812, 2023/5/3 10:30:12, 42.40, 22.70, 260.44, 1894.13, 4047.85, 21.32, 28.49, 608.00, 349, 1
702000, 1683109814, 2023/5/3 10:30:14, 42.40, 22.70, 260.25, 1893.94, 4047.85, 21.32, 28.49, 608.00, 350, 1
703998, 1683109816, 2023/5/3 10:30:16, 42.40, 22.70, 260.06, 1894.31, 4042.97, 21.29, 28.54, 597.00, 351, 1
705999, 1683109818, 2023/5/3 10:30:18, 42.40, 22.70, 259.69, 1893.75, 4042.97, 21.29, 28.54, 597.00, 352, 1
707999, 1683109820, 2023/5/3 10:30:20, 42.40, 22.70, 259.69, 1893.56, 4038.09, 21.29, 28.54, 597.00, 353, 1
710000, 1683109822, 2023/5/3 10:30:22, 42.40, 22.70, 259.50, 1893.19, 4042.97, 21.29, 28.54, 597.00, 354, 1
711999, 1683109824, 2023/5/3 10:30:24, 42.40, 22.70, 259.50, 1893.00, 4042.97, 21.29, 28.54, 597.00, 355, 1
713999, 1683109826, 2023/5/3 10:30:26, 42.50, 22.70, 259.31, 1892.81, 4042.97, 21.29, 28.54, 597.00, 356, 1
715999, 1683109828, 2023/5/3 10:30:28, 42.50, 22.70, 259.50, 1893.19, 4042.97, 21.29, 28.54, 597.00, 357, 1
717999, 1683109830, 2023/5/3 10:30:30, 42.50, 22.70, 259.31, 1893.56, 4047.85, 21.29, 28.54, 597.00, 358, 1
720000, 1683109832, 2023/5/3 10:30:32, 42.50, 22.70, 259.13, 1893.38, 4047.85, 21.29, 28.54, 597.00, 359, 1
721999, 1683109834, 2023/5/3 10:30:34, 42.50, 22.70, 258.94, 1893.38, 4047.85, 21.29, 28.54, 597.00, 360, 1
723998, 1683109836, 2023/5/3 10:30:36, 42.50, 22.70, 258.75, 1893.56, 4038.09, 21.22, 28.59, 601.00, 361, 1
725998, 1683109838, 2023/5/3 10:30:38, 42.50, 22.70, 258.38, 1893.19, 4038.09, 21.22, 28.59, 601.00, 362, 1
727999, 1683109840, 2023/5/3 10:30:40, 42.50, 22.70, 258.00, 1893.56, 4038.09, 21.22, 28.59, 601.00, 363, 1
730000, 1683109842, 2023/5/3 10:30:42, 42.50, 22.70, 257.81, 1894.13, 4042.97, 21.22, 28.59, 601.00, 364, 1
732000, 1683109844, 2023/5/3 10:30:44, 42.50, 22.70, 257.81, 1893.94, 4042.97, 21.22, 28.59, 601.00, 365, 1
733999, 1683109846, 2023/5/3 10:30:46, 42.50, 22.70, 257.81, 1894.69, 4042.97, 21.22, 28.59, 601.00, 366, 1
736000, 1683109848, 2023/5/3 10:30:48, 42.50, 22.70, 257.81, 1894.69, 4042.97, 21.22, 28.59, 601.00, 367, 1
737999, 1683109850, 2023/5/3 10:30:50, 42.60, 22.70, 258.00, 1894.69, 4047.85, 21.22, 28.59, 601.00, 368, 1
739998, 1683109852, 2023/5/3 10:30:52, 42.60, 22.70, 258.00, 1895.06, 4047.85, 21.22, 28.59, 601.00, 369, 1
741999, 1683109854, 2023/5/3 10:30:54, 42.60, 22.70, 258.19, 1895.63, 4047.85, 21.22, 28.59, 601.00, 370, 1
744000, 1683109856, 2023/5/3 10:30:56, 42.60, 22.70, 258.19, 1896.00, 4038.09, 21.23, 28.62, 607.00, 371, 1
745999, 1683109858, 2023/5/3 10:30:58, 42.60, 22.70, 258.38, 1896.38, 4038.09, 21.23, 28.62, 607.00, 372, 1
747999, 1683109860, 2023/5/3 10:31:0, 42.50, 22.70, 258.75, 1896.56, 4042.97, 21.23, 28.62, 607.00, 373, 1
750000, 1683109862, 2023/5/3 10:31:2, 42.60, 22.80, 258.94, 1896.38, 4038.09, 21.23, 28.62, 607.00, 374, 1
751998, 1683109864, 2023/5/3 10:31:4, 42.50, 22.70, 259.31, 1896.38, 4038.09, 21.23, 28.62, 607.00, 375, 1
753999, 1683109866, 2023/5/3 10:31:6, 42.60, 22.70, 259.50, 1896.19, 4042.97, 21.23, 28.62, 607.00, 376, 1
755999, 1683109868, 2023/5/3 10:31:8, 42.60, 22.70, 259.69, 1895.81, 4038.09, 21.23, 28.62, 607.00, 377, 1
757998, 1683109870, 2023/5/3 10:31:10, 42.60, 22.70, 259.69, 1896.00, 4047.85, 21.23, 28.62, 607.00, 378, 1
759999, 1683109872, 2023/5/3 10:31:12, 42.50, 22.80, 259.88, 1896.00, 4047.85, 21.23, 28.62, 607.00, 379, 1
761999, 1683109874, 2023/5/3 10:31:14, 42.50, 22.80, 259.88, 1895.44, 4047.85, 21.23, 28.62, 607.00, 380, 1
763999, 1683109876, 2023/5/3 10:31:16, 42.60, 22.80, 259.88, 1895.63, 4038.09, 21.32, 28.68, 629.00, 381, 1
765999, 1683109878, 2023/5/3 10:31:18, 42.70, 22.80, 259.88, 1895.44, 4038.09, 21.32, 28.68, 629.00, 382, 1
